Busname,Bustype,Departing_time,Reaching_time,Duration,Price,Seats_available,Star_rating,Route_links,Route_names
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,03:30,06h 00m,INR 499,41 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Indu Travels,A/C Sleeper (2+1),21:35,02:30,04h 55m,INR 800,21 Seats available,"4.3
2",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Matangi Travels,Non A/C Seater / Sleeper (2+1),21:45,01:50,04h 05m,2850,38 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Indu Travels,Non A/C Seater / Sleeper (2+1),21:45,03:00,05h 15m,INR 450,34 Seats available,"4.8
9",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Matangi Travels,Non A/C Seater / Sleeper (2+1),21:45,02:30,04h 45m,741,40 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
IRA Travels,A/C Sleeper (2+1),21:45,01:00,03h 15m,INR 1379,21 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
PRL BUS,Non A/C Seater / Sleeper (2+1),21:45,02:30,04h 45m,INR 499,34 Seats available,"3.3
8",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Blue Travels,Non A/C Seater / Sleeper (2+1),21:50,03:45,05h 55m,INR 470,41 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),21:50,03:30,05h 40m,INR 600,28 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,INR 700,33 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Vasavi travels,Non A/C Seater / Sleeper (2+1),21:59,03:15,05h 16m,INR 412,37 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 400,39 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
FlixBus,A/C Sleeper (2+1),22:00,03:15,05h 15m,INR 366.96,30 Seats available,"3.3
6",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 400,40 Seats available,"4.7
3",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 412,44 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
NS Travels,Non A/C Seater / Sleeper (2+1),22:00,04:15,06h 15m,INR 400,35 Seats available,"4.3
13",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
KNR TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 450,31 Seats available,"4.9
8",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:10,02:30,04h 20m,INR 499,38 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Matangi Travels,Non A/C Seater / Sleeper (2+1),22:10,03:30,05h 20m,399,34 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:10,03:15,05h 05m,INR 499,41 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
FlixBus,VE A/C Sleeper (2+1),22:15,02:40,04h 25m,INR 334.82,32 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
FlixBus,A/C Sleeper (2+1),22:30,04:25,05h 55m,INR 366.96,36 Seats available,"3.8
6",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Dharshini Travels,Non A/C Seater / Sleeper (2+1),22:30,04:25,05h 55m,399,35 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:30,01:04,06h 34m,INR 350,31 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Amala Travels,Non A/C Seater / Sleeper (2+1),21:40,02:30,04h 50m,INR 350,32 Seats available,2.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
SLNS Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 500,40 Seats available,"2.4
7",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 400,33 Seats available,"1.6
3",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Shree Savariya Travels & Transport,A/C Seater / Sleeper (2+1),01:15,04:40,03h 25m,INR 1099,38 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),11:00,16:00,05h 00m,561,27 Seats available,"3.8
6",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Royal Rich India,Bharat Benz A/C Sleeper (2+1),12:20,17:35,05h 15m,650,15 Seats available,"4.9
10",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
YAS TOURS AND TRAVELS,Volvo A/C Semi Sleeper (2+2),14:30,17:45,03h 15m,INR 800,35 Seats available,"3.8
19",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
NSK Travels,A/C Sleeper (2+1),14:30,20:00,05h 30m,1619,28 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),14:45,17:55,03h 10m,INR 900,28 Seats available,"3.0
15",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
BigBus,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:00,18:15,03h 15m,INR 1500,32 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
BigBus,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:00,17:30,02h 30m,INR 1500,33 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),16:15,19:30,03h 15m,INR 1000,28 Seats available,"5.0
9",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
JBT TRAVELS,A/C Sleeper (2+1),16:20,22:30,06h 10m,INR 899,30 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),16:30,19:45,03h 15m,INR 800,35 Seats available,"3.5
25",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Nanthi Travels,A/C Sleeper (2+1),16:35,21:50,05h 15m,INR 1300,13 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Moksha Travels,A/C Sleeper (2+1),17:00,23:25,06h 25m,INR 899,19 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
BigBus,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:30,20:45,03h 15m,INR 1200,34 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
SVR Tours and Travels,A/C Sleeper (2+1),17:30,10:30,17h 00m,INR 990,24 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Sri Vaari Travels,A/C Sleeper (2+1),17:45,22:00,04h 15m,1424,15 Seats available,"4.3
4",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Sri Krishna Travels,A/C Sleeper (2+1),17:45,23:59,06h 14m,INR 1000,30 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Yolo Bus,Bharat Benz A/C Sleeper (2+1),17:50,23:45,05h 55m,INR 920,25 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Yes Express Tours and Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),18:00,01:45,07h 45m,INR 799,23 Seats available,3.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,21:45,03h 45m,1100,25 Seats available,"3.3
5",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
S L Travels,NON A/C Sleeper (2+1),18:10,23:50,05h 40m,INR 890,25 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
JBT TRAVELS,A/C Sleeper (2+1),18:15,22:15,04h 00m,INR 1199,20 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Mythri Tours And Travels,A/C Sleeper (2+1),18:15,01:00,06h 45m,INR 1099,21 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
VSR Tours and Travels,A/C Sleeper (2+1),18:20,01:30,07h 10m,809,23 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Jagan Travels,A/C Sleeper (2+1),18:30,23:00,04h 30m,INR 829,19 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Om Sri Vinayaka Travels,Non A/C Seater / Sleeper (2+1),18:30,00:00,05h 30m,INR 900,8 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:10,04h 40m,1480,24 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Jagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),18:30,23:00,04h 30m,INR 764,23 Seats available,"3.3
12",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
IntrCity SmartBus,AC Sleeper (2+1),18:30,23:25,04h 55m,INR 979,25 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Go Tour Travels and Holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:00,04h 30m,INR 1209,31 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Om Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),18:30,00:45,06h 15m,INR 999,26 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:15,04h 45m,INR 1379,29 Seats available,"4.6
6",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
November Travels,Bharat Benz A/C Sleeper (2+1),18:40,01:15,06h 35m,INR 1010,22 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Balaji Cabs,Bharat Benz A/C Sleeper (2+1),19:00,22:40,03h 40m,INR 1499,24 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
SL Travels,A/C Sleeper (2+1),19:00,00:30,05h 30m,INR 1249,15 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Delta Transports Pvt Ltd,Bharat Benz A/C Sleeper (2+1),19:00,22:15,03h 15m,2750,36 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Moksha Travels,A/C Sleeper (2+1),19:05,00:50,05h 45m,INR 949,21 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,23:15,04h 00m,INR 1199,29 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,22:30,03h 15m,1700,34 Seats available,"4.5
9",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,22:30,03h 15m,3100,42 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Ramana Tours And Travels,A/C Sleeper (2+1),19:30,00:45,05h 15m,1044,33 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),19:30,01:45,06h 15m,617,29 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
National travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:30,23:30,04h 00m,INR 1100,32 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Vikram Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:40,00:30,04h 50m,INR 1089,27 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:45,00:55,05h 10m,INR 589,32 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Jagan Travels,A/C Sleeper (2+1),20:00,01:00,05h 00m,INR 806,22 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
SVR Tours and Travels,A/C Sleeper (2+1),20:00,23:55,03h 55m,INR 990,25 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Jagan Travels,Scania AC Multi Axle Sleeper (2+1),20:00,23:55,03h 55m,INR 900,21 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Ramana Tours And Travels,A/C Sleeper (2+1),20:00,00:46,04h 46m,998,36 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),20:00,01:45,05h 45m,INR 1209,31 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
BSR Tours And Travels,A/C Sleeper (2+1),20:00,01:00,05h 00m,INR 1059,27 Seats available,"4.7
10",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,01:00,05h 00m,INR 1230,28 Seats available,"5.0
1",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Zingbus Plus,A/C Sleeper (2+1),20:05,01:05,05h 00m,919,21 Seats available,4.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
IntrCity SmartBus,AC Sleeper (2+1),20:15,01:30,05h 15m,INR 929,28 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
JBT TRAVELS,Non A/C Seater / Sleeper (2+1),20:20,01:45,05h 25m,INR 699,18 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Vikram Travels,A/C Sleeper (2+1),20:20,01:25,05h 05m,INR 819,24 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
KSM Roadways,Bharat Benz A/C Sleeper (1+1),20:20,00:45,04h 25m,INR 2499,15 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Vikram Travels,A/C Sleeper (2+1),20:20,01:00,04h 40m,INR 900,21 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Ramana Tours And Travels,A/C Sleeper (2+1),20:30,00:31,04h 01m,874,19 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Indian Bus,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:30,02:00,05h 30m,855,21 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Intercity travels,Bharat Benz A/C Sleeper (2+1),20:30,01:00,04h 30m,INR 1099,19 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
TVK TRAVELS,Bharat Benz A/C Sleeper (2+1),20:30,02:30,06h 00m,1079,24 Seats available,4.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
KSM Roadways,Bharat Benz A/C Sleeper (2+1),20:45,00:45,04h 00m,INR 1529,23 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Go Tour Travels and Holidays,A/C Sleeper (2+1),20:45,00:30,03h 45m,INR 1179,17 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
ORM Tours and Travels,A/C Sleeper (2+1),20:45,02:00,05h 15m,INR 800,30 Seats available,"3.8
5",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
VRL Travels,A/C Sleeper (2+1),20:45,01:00,04h 15m,INR 800,29 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Yolo Bus,Bharat Benz A/C Sleeper (2+1),20:46,00:48,04h 02m,INR 1230,23 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:50,01:40,04h 50m,INR 604,35 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Zingbus Plus,A/C Sleeper (2+1),20:50,01:05,04h 15m,793,23 Seats available,"5.0
4",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:00,03:00,06h 00m,INR 549,28 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Kaveri Travels,A/C Sleeper (2+1),21:00,00:45,03h 45m,INR 809,22 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
November Travels,A/C Seater / Sleeper (2+1),21:00,02:30,05h 30m,INR 595,31 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
BSR Tours And Travels,Scania AC Multi Axle Sleeper (2+1),21:00,02:15,05h 15m,INR 1180,28 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
DK SAVARKAR TRAVELS,A/C Seater / Sleeper (2+1),21:10,02:30,05h 20m,INR 935,44 Seats available,"4.2
15",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
SRI AVANI,Non A/C Seater / Sleeper (2+1),21:10,03:30,06h 20m,INR 620,30 Seats available,"3.9
15",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),21:10,02:40,05h 30m,INR 799,41 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Al madeena Travels,Non A/C Seater / Sleeper (2+1),21:15,03:45,06h 30m,INR 549,23 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
AR & BCVR Travels,NON A/C Sleeper (2+1),21:15,03:30,06h 15m,INR 799,28 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
PRL BUS,NON A/C Sleeper (2+1),21:15,02:30,05h 15m,INR 749,34 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:20,01:30,04h 10m,1130,16 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Sri Balaji Transports,A/C Sleeper (2+1),21:29,03:30,06h 01m,INR 999,25 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
RESHMA TOURISTS,Bharat Benz A/C Sleeper (2+1),21:30,02:00,04h 30m,950,26 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
AR & BCVR Travels,A/C Seater / Sleeper (2+1),21:30,02:00,04h 30m,INR 599,33 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
PRL BUS,Non A/C Seater / Sleeper (2+1),21:30,02:30,05h 00m,INR 550,35 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
NS Holidays,NON A/C Sleeper (2+1),21:30,02:00,04h 30m,729,27 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
IntrCity SmartBus,AC Sleeper (2+1),21:30,03:25,05h 55m,INR 819,28 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Skyline Transport,Non A/C Seater / Sleeper (2+1),21:30,03:30,06h 00m,INR 549,34 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,02:30,05h 00m,INR 670,37 Seats available,"3.6
5",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:30,01:40,04h 10m,INR 909,35 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Sree sivasankar Travels,NON A/C Seater (2+2),21:30,03:30,06h 00m,INR 550,27 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Al madeena Travels,A/C Sleeper (2+1),21:30,03:45,06h 15m,INR 899,21 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
SEVEN HILLS TRAVELS,A/C Sleeper (2+1),21:30,02:35,05h 05m,INR 1200,27 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,02:30,05h 00m,INR 700,35 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
Sri Balaji Transports,A/C Sleeper (2+1),21:31,03:00,05h 29m,INR 999,28 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
PRL BUS,A/C Sleeper (2+1),21:35,02:30,04h 55m,INR 899,26 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:45,01:30,03h 45m,INR 1869,26 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
